registros;natureza;municipio;cod_municipio;mes;ano;risp;rmbh
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAMPOS GERAIS;311160;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CANA VERDE;311190;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CANAA;311170;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CANAPOLIS;311180;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CANDEIAS;311200;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CANTAGALO;311205;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPARAO;311210;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPELA NOVA;311220;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPELINHA;311230;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPETINGA;311240;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPIM BRANCO;311250;3;2026;RISP 19 - SETE LAGOAS;SIM
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPINOPOLIS;311260;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPITAO ANDRADE;311265;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPITAO ENEIAS;311270;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPITOLIO;311280;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAPUTIRA;311290;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARAI;311300;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARANAIBA;311310;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARANDAI;311320;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARANGOLA;311330;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARATINGA;311340;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARBONITA;311350;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAREACU;311360;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARLOS CHAGAS;311370;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMESIA;311380;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMO DA CACHOEIRA;311390;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMO DA MATA;311400;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMO DE MINAS;311410;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMO DO CAJURU;311420;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMO DO PARANAIBA;311430;3;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMO DO RIO CLARO;311440;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARMOPOLIS DE MINAS;311450;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARNEIRINHO;311455;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARRANCAS;311460;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARVALHOPOLIS;311470;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CARVALHOS;311480;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CASA GRANDE;311490;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CASCALHO RICO;311500;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CASSIA;311510;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CATAGUASES;311530;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CATAS ALTAS;311535;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CATAS ALTAS DA NORUEGA;311540;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CATUJI;311545;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CATUTI;311547;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CAXAMBU;311550;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CEDRO DO ABAETE;311560;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CENTRAL DE MINAS;311570;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CENTRALINA;311580;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CHACARA;311590;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CHALE;311600;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CHAPADA DO NORTE;311610;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CHAPADA GAUCHA;311615;3;2026;RISP 16 - UNAÍ;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CHIADOR;311620;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CIPOTANEA;311630;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CLARAVAL;311640;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CLARO DOS POCOES;311650;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CLAUDIO;311660;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COIMBRA;311670;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COLUNA;311680;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COMENDADOR GOMES;311690;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COMERCINHO;311700;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DA APARECIDA;311710;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DA BARRA DE MINAS;311520;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DAS ALAGOAS;311730;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DAS PEDRAS;311720;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DE IPANEMA;311740;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DO MATO DENTRO;311750;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DO PARA;311760;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DO RIO VERDE;311770;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONCEICAO DOS OUROS;311780;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONEGO MARINHO;311783;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONFINS;311787;3;2026;RISP 3 - VESPASIANO;SIM
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONGONHAL;311790;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONGONHAS;311800;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONGONHAS DO NORTE;311810;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONQUISTA;311820;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONSELHEIRO LAFAIETE;311830;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONSELHEIRO PENA;311840;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONSOLACAO;311850;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CONTAGEM;311860;3;2026;RISP 2 - CONTAGEM;SIM
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COQUEIRAL;311870;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORACAO DE JESUS;311880;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORDISBURGO;311890;3;2026;RISP 19 - SETE LAGOAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORDISLANDIA;311900;3;2026;RISP 17 - POUSO ALEGRE;NÃO
1;SEQUESTRO E CARCERE PRIVADO TENTADO;CORINTO;311910;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COROACI;311920;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COROMANDEL;311930;3;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORONEL FABRICIANO;311940;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORONEL MURTA;311950;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORONEL PACHECO;311960;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORONEL XAVIER CHAVES;311970;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORREGO DANTA;311980;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORREGO DO BOM JESUS;311990;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORREGO FUNDO;311995;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CORREGO NOVO;312000;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;COUTO DE MAG.DE MINAS;312010;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRISOLITA;312015;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRISTAIS;312020;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRISTALIA;312030;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRISTIANO OTONI;312040;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRISTINA;312050;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRUCILANDIA;312060;3;2026;RISP 2 - CONTAGEM;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRUZEIRO DA FORTALEZA;312070;3;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CRUZILIA;312080;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CUPARAQUE;312083;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CURRAL DE DENTRO;312087;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;CURVELO;312090;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DATAS;312100;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DELFIM MOREIRA;312110;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DELFINOPOLIS;312120;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DELTA;312125;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DESCOBERTO;312130;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DESTERRO DE ENTRE-RIOS;312140;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DESTERRO DO MELO;312150;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIAMANTINA;312160;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIOGO DE VASCONCELOS;312170;3;2026;RISP 3 - VESPASIANO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIONISIO;312180;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVINESIA;312190;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVINO;312200;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVINO DAS LARANJEIRAS;312210;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVINOLANDIA DE MINAS;312220;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVINOPOLIS;312230;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVISA ALEGRE;312235;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVISA NOVA;312240;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DIVISOPOLIS;312245;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DOM BOSCO;312247;3;2026;RISP 16 - UNAÍ;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DOM CAVATI;312250;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DOM JOAQUIM;312260;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DOM SILVERIO;312270;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DOM VICOSO;312280;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DONA EUSEBIA;312290;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DORES DE CAMPOS;312300;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DORES DE GUANHAES;312310;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DORES DO INDAIA;312320;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DORES DO TURVO;312330;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DORESOPOLIS;312340;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DOURADOQUARA;312350;3;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;DURANDE;312352;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ELOI MENDES;312360;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ENGENHEIRO CALDAS;312370;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ENGENHEIRO NAVARRO;312380;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ENTRE-FOLHAS;312385;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ENTRE-RIOS DE MINAS;312390;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ERVALIA;312400;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESMERALDAS;312410;3;2026;RISP 2 - CONTAGEM;SIM
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESPERA FELIZ;312420;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESPINOSA;312430;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESPIRITO SANTO DO DOURADO;312440;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESTIVA;312450;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESTRELA DO INDAIA;312470;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESTRELA DO SUL;312480;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;ESTRELA-DALVA;312460;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;EUGENOPOLIS;312490;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;EWBANK DA CAMARA;312500;3;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;EXTREMA;312510;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FAMA;312520;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FARIA LEMOS;312530;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FELICIO DOS SANTOS;312540;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FELISBURGO;312560;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FELIXLANDIA;312570;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FERNANDES TOURINHO;312580;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FERROS;312590;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FERVEDOURO;312595;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FLORESTAL;312600;3;2026;RISP 2 - CONTAGEM;SIM
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FORMIGA;312610;3;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FORMOSO;312620;3;2026;RISP 16 - UNAÍ;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FORTALEZA DE MINAS;312630;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FORTUNA DE MINAS;312640;3;2026;RISP 19 - SETE LAGOAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRANCISCO BADARO;312650;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRANCISCO DUMONT;312660;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRANCISCO SA;312670;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRANCISCOPOLIS;312675;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FREI GASPAR;312680;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FREI INOCENCIO;312690;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FREI LAGONEGRO;312695;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRONTEIRA;312700;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRONTEIRA DOS VALES;312705;3;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRUTA DE LEITE;312707;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FRUTAL;312710;3;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;FUNILANDIA;312720;3;2026;RISP 19 - SETE LAGOAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GALILEIA;312730;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GAMELEIRAS;312733;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GLAUCILANDIA;312735;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GOIABEIRA;312737;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GOIANA;312738;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GONCALVES;312740;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GONZAGA;312750;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GOUVEIA;312760;3;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GOVERNADOR VALADARES;312770;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GRAO-MOGOL;312780;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GRUPIARA;312790;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUANHAES;312800;3;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUAPE;312810;3;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUARACIABA;312820;3;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUARACIAMA;312825;3;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUARANESIA;312830;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUARANI;312840;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUARARA;312850;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUARDA-MOR;312860;3;2026;RISP 16 - UNAÍ;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUAXUPE;312870;3;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUIDOVAL;312880;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUIMARANIA;312890;3;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GUIRICEMA;312900;3;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;GURINHATA;312910;3;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;HELIODORA;312920;3;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO TENTADO;IAPU;312930;3;2026;RISP 12 - IPATINGA;NÃO
